tag,value,unit,recorded_at,source,external_id
hydraulic_pressure_bar,178.41,bar,2026-08-22T20:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-061
hydraulic_pressure_bar,181.74,bar,2026-08-22T21:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-062
hydraulic_pressure_bar,183.1,bar,2026-08-22T22:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-063
hydraulic_pressure_bar,181.61,bar,2026-08-22T23:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-064
hydraulic_pressure_bar,179.06,bar,2026-08-23T00:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-065
hydraulic_pressure_bar,183.5,bar,2026-08-23T01:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-066
hydraulic_pressure_bar,178.2,bar,2026-08-23T02:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-067
hydraulic_pressure_bar,183.11,bar,2026-08-23T03:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-068
hydraulic_pressure_bar,182.78,bar,2026-08-23T04:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-069
hydraulic_pressure_bar,184.66,bar,2026-08-23T05:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-070
hydraulic_pressure_bar,179.55,bar,2026-08-23T06:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-071
hydraulic_pressure_bar,180.73,bar,2026-08-23T07:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-072
hydraulic_pressure_bar,182.08,bar,2026-08-23T08:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-073
hydraulic_pressure_bar,182.72,bar,2026-08-23T09:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-074
hydraulic_pressure_bar,182.12,bar,2026-08-23T10:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-075
hydraulic_pressure_bar,181.22,bar,2026-08-23T11:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-076
hydraulic_pressure_bar,184.06,bar,2026-08-23T12:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-077
hydraulic_pressure_bar,179.16,bar,2026-08-23T13:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-078
hydraulic_pressure_bar,184.51,bar,2026-08-23T14:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-079
hydraulic_pressure_bar,179.85,bar,2026-08-23T15:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-080
hydraulic_pressure_bar,178.55,bar,2026-08-23T16:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-081
hydraulic_pressure_bar,178.09,bar,2026-08-23T17:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-082
hydraulic_pressure_bar,180.88,bar,2026-08-23T18:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-083
hydraulic_pressure_bar,181.75,bar,2026-08-23T19:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-084
hydraulic_pressure_bar,183.58,bar,2026-08-23T20:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-085
hydraulic_pressure_bar,183.82,bar,2026-08-23T21:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-086
hydraulic_pressure_bar,183.45,bar,2026-08-23T22:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-087
hydraulic_pressure_bar,180.59,bar,2026-08-23T23:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-088
hydraulic_pressure_bar,176.15,bar,2026-08-24T00:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-089
hydraulic_pressure_bar,181.04,bar,2026-08-24T01:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-090
hydraulic_pressure_bar,183.45,bar,2026-08-24T02:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-091
hydraulic_pressure_bar,183.76,bar,2026-08-24T03:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-092
hydraulic_pressure_bar,178.38,bar,2026-08-24T04:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-093
hydraulic_pressure_bar,183.52,bar,2026-08-24T05:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-094
hydraulic_pressure_bar,178.26,bar,2026-08-24T06:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-095
hydraulic_pressure_bar,187.37,bar,2026-08-24T07:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-096
hydraulic_pressure_bar,182.07,bar,2026-08-24T08:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-097
hydraulic_pressure_bar,185.02,bar,2026-08-24T09:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-098
hydraulic_pressure_bar,182.43,bar,2026-08-24T10:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-099
hydraulic_pressure_bar,179.46,bar,2026-08-24T11:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-100
hydraulic_pressure_bar,183.11,bar,2026-08-24T12:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-101
hydraulic_pressure_bar,182.5,bar,2026-08-24T13:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-102
hydraulic_pressure_bar,182.57,bar,2026-08-24T14:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-103
hydraulic_pressure_bar,177.45,bar,2026-08-24T15:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-104
hydraulic_pressure_bar,181.02,bar,2026-08-24T16:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-105
hydraulic_pressure_bar,179.97,bar,2026-08-24T17:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-106
hydraulic_pressure_bar,182.58,bar,2026-08-24T18:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-107
hydraulic_pressure_bar,180.5,bar,2026-08-24T19:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-108
hydraulic_pressure_bar,185.66,bar,2026-08-24T20:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-109
hydraulic_pressure_bar,179.98,bar,2026-08-24T21:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-110
hydraulic_pressure_bar,177.68,bar,2026-08-24T22:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-111
hydraulic_pressure_bar,184.7,bar,2026-08-24T23:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-112
hydraulic_pressure_bar,181.16,bar,2026-08-25T00:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-113
hydraulic_pressure_bar,180.36,bar,2026-08-25T01:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-114
hydraulic_pressure_bar,181.86,bar,2026-08-25T02:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-115
hydraulic_pressure_bar,178.86,bar,2026-08-25T03:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-116
hydraulic_pressure_bar,174.77,bar,2026-08-25T04:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-117
hydraulic_pressure_bar,180.72,bar,2026-08-25T05:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-118
hydraulic_pressure_bar,184.53,bar,2026-08-25T06:00:00Z,plc_export,PRESS-01-hydraulic_pressure_bar-119
oil_temp_c,50.42,C,2026-08-20T07:00:00Z,plc_export,PRESS-01-oil_temp_c-000
oil_temp_c,52.46,C,2026-08-20T08:00:00Z,plc_export,PRESS-01-oil_temp_c-001
oil_temp_c,49.92,C,2026-08-20T09:00:00Z,plc_export,PRESS-01-oil_temp_c-002
oil_temp_c,51.13,C,2026-08-20T10:00:00Z,plc_export,PRESS-01-oil_temp_c-003
oil_temp_c,53.83,C,2026-08-20T11:00:00Z,plc_export,PRESS-01-oil_temp_c-004
oil_temp_c,50.96,C,2026-08-20T12:00:00Z,plc_export,PRESS-01-oil_temp_c-005
oil_temp_c,50.89,C,2026-08-20T13:00:00Z,plc_export,PRESS-01-oil_temp_c-006
oil_temp_c,50.46,C,2026-08-20T14:00:00Z,plc_export,PRESS-01-oil_temp_c-007
oil_temp_c,53.42,C,2026-08-20T15:00:00Z,plc_export,PRESS-01-oil_temp_c-008
oil_temp_c,52.11,C,2026-08-20T16:00:00Z,plc_export,PRESS-01-oil_temp_c-009
oil_temp_c,54.29,C,2026-08-20T17:00:00Z,plc_export,PRESS-01-oil_temp_c-010
oil_temp_c,51.49,C,2026-08-20T18:00:00Z,plc_export,PRESS-01-oil_temp_c-011
oil_temp_c,50.18,C,2026-08-20T19:00:00Z,plc_export,PRESS-01-oil_temp_c-012
oil_temp_c,51.19,C,2026-08-20T20:00:00Z,plc_export,PRESS-01-oil_temp_c-013
oil_temp_c,52.05,C,2026-08-20T21:00:00Z,plc_export,PRESS-01-oil_temp_c-014
oil_temp_c,48.91,C,2026-08-20T22:00:00Z,plc_export,PRESS-01-oil_temp_c-015
oil_temp_c,52.09,C,2026-08-20T23:00:00Z,plc_export,PRESS-01-oil_temp_c-016
oil_temp_c,52.86,C,2026-08-21T00:00:00Z,plc_export,PRESS-01-oil_temp_c-017
oil_temp_c,51.24,C,2026-08-21T01:00:00Z,plc_export,PRESS-01-oil_temp_c-018
oil_temp_c,51.77,C,2026-08-21T02:00:00Z,plc_export,PRESS-01-oil_temp_c-019
oil_temp_c,51.8,C,2026-08-21T03:00:00Z,plc_export,PRESS-01-oil_temp_c-020
oil_temp_c,52.09,C,2026-08-21T04:00:00Z,plc_export,PRESS-01-oil_temp_c-021
oil_temp_c,51.38,C,2026-08-21T05:00:00Z,plc_export,PRESS-01-oil_temp_c-022
oil_temp_c,52.41,C,2026-08-21T06:00:00Z,plc_export,PRESS-01-oil_temp_c-023
oil_temp_c,51.45,C,2026-08-21T07:00:00Z,plc_export,PRESS-01-oil_temp_c-024
oil_temp_c,51.78,C,2026-08-21T08:00:00Z,plc_export,PRESS-01-oil_temp_c-025
oil_temp_c,51.71,C,2026-08-21T09:00:00Z,plc_export,PRESS-01-oil_temp_c-026
oil_temp_c,53.22,C,2026-08-21T10:00:00Z,plc_export,PRESS-01-oil_temp_c-027
oil_temp_c,52.76,C,2026-08-21T11:00:00Z,plc_export,PRESS-01-oil_temp_c-028
oil_temp_c,52.48,C,2026-08-21T12:00:00Z,plc_export,PRESS-01-oil_temp_c-029
oil_temp_c,52.99,C,2026-08-21T13:00:00Z,plc_export,PRESS-01-oil_temp_c-030
oil_temp_c,54.77,C,2026-08-21T14:00:00Z,plc_export,PRESS-01-oil_temp_c-031
oil_temp_c,52.18,C,2026-08-21T15:00:00Z,plc_export,PRESS-01-oil_temp_c-032
oil_temp_c,49.68,C,2026-08-21T16:00:00Z,plc_export,PRESS-01-oil_temp_c-033
oil_temp_c,53.04,C,2026-08-21T17:00:00Z,plc_export,PRESS-01-oil_temp_c-034
oil_temp_c,53.7,C,2026-08-21T18:00:00Z,plc_export,PRESS-01-oil_temp_c-035
oil_temp_c,51.02,C,2026-08-21T19:00:00Z,plc_export,PRESS-01-oil_temp_c-036
oil_temp_c,50.99,C,2026-08-21T20:00:00Z,plc_export,PRESS-01-oil_temp_c-037
oil_temp_c,52.77,C,2026-08-21T21:00:00Z,plc_export,PRESS-01-oil_temp_c-038
oil_temp_c,51.24,C,2026-08-21T22:00:00Z,plc_export,PRESS-01-oil_temp_c-039
oil_temp_c,51.41,C,2026-08-21T23:00:00Z,plc_export,PRESS-01-oil_temp_c-040
oil_temp_c,52.49,C,2026-08-22T00:00:00Z,plc_export,PRESS-01-oil_temp_c-041
oil_temp_c,52.63,C,2026-08-22T01:00:00Z,plc_export,PRESS-01-oil_temp_c-042
oil_temp_c,52.04,C,2026-08-22T02:00:00Z,plc_export,PRESS-01-oil_temp_c-043
oil_temp_c,53.35,C,2026-08-22T03:00:00Z,plc_export,PRESS-01-oil_temp_c-044
oil_temp_c,51.25,C,2026-08-22T04:00:00Z,plc_export,PRESS-01-oil_temp_c-045
oil_temp_c,51.86,C,2026-08-22T05:00:00Z,plc_export,PRESS-01-oil_temp_c-046
oil_temp_c,52.98,C,2026-08-22T06:00:00Z,plc_export,PRESS-01-oil_temp_c-047
oil_temp_c,51.88,C,2026-08-22T07:00:00Z,plc_export,PRESS-01-oil_temp_c-048
oil_temp_c,50.69,C,2026-08-22T08:00:00Z,plc_export,PRESS-01-oil_temp_c-049
oil_temp_c,53.92,C,2026-08-22T09:00:00Z,plc_export,PRESS-01-oil_temp_c-050
oil_temp_c,52.13,C,2026-08-22T10:00:00Z,plc_export,PRESS-01-oil_temp_c-051
oil_temp_c,55.68,C,2026-08-22T11:00:00Z,plc_export,PRESS-01-oil_temp_c-052
oil_temp_c,53.76,C,2026-08-22T12:00:00Z,plc_export,PRESS-01-oil_temp_c-053
oil_temp_c,53.08,C,2026-08-22T13:00:00Z,plc_export,PRESS-01-oil_temp_c-054
oil_temp_c,49.66,C,2026-08-22T14:00:00Z,plc_export,PRESS-01-oil_temp_c-055
oil_temp_c,50.25,C,2026-08-22T15:00:00Z,plc_export,PRESS-01-oil_temp_c-056
oil_temp_c,52.14,C,2026-08-22T16:00:00Z,plc_export,PRESS-01-oil_temp_c-057
oil_temp_c,51.9,C,2026-08-22T17:00:00Z,plc_export,PRESS-01-oil_temp_c-058
oil_temp_c,52.49,C,2026-08-22T18:00:00Z,plc_export,PRESS-01-oil_temp_c-059
oil_temp_c,52.77,C,2026-08-22T19:00:00Z,plc_export,PRESS-01-oil_temp_c-060
oil_temp_c,51.27,C,2026-08-22T20:00:00Z,plc_export,PRESS-01-oil_temp_c-061
oil_temp_c,52.82,C,2026-08-22T21:00:00Z,plc_export,PRESS-01-oil_temp_c-062
oil_temp_c,49.17,C,2026-08-22T22:00:00Z,plc_export,PRESS-01-oil_temp_c-063
oil_temp_c,51.91,C,2026-08-22T23:00:00Z,plc_export,PRESS-01-oil_temp_c-064
oil_temp_c,52.28,C,2026-08-23T00:00:00Z,plc_export,PRESS-01-oil_temp_c-065
oil_temp_c,51.82,C,2026-08-23T01:00:00Z,plc_export,PRESS-01-oil_temp_c-066
oil_temp_c,50.0,C,2026-08-23T02:00:00Z,plc_export,PRESS-01-oil_temp_c-067
oil_temp_c,54.35,C,2026-08-23T03:00:00Z,plc_export,PRESS-01-oil_temp_c-068
oil_temp_c,51.52,C,2026-08-23T04:00:00Z,plc_export,PRESS-01-oil_temp_c-069
oil_temp_c,49.99,C,2026-08-23T05:00:00Z,plc_export,PRESS-01-oil_temp_c-070
oil_temp_c,54.42,C,2026-08-23T06:00:00Z,plc_export,PRESS-01-oil_temp_c-071
oil_temp_c,54.41,C,2026-08-23T07:00:00Z,plc_export,PRESS-01-oil_temp_c-072
oil_temp_c,53.63,C,2026-08-23T08:00:00Z,plc_export,PRESS-01-oil_temp_c-073
oil_temp_c,52.04,C,2026-08-23T09:00:00Z,plc_export,PRESS-01-oil_temp_c-074
oil_temp_c,53.42,C,2026-08-23T10:00:00Z,plc_export,PRESS-01-oil_temp_c-075
oil_temp_c,53.74,C,2026-08-23T11:00:00Z,plc_export,PRESS-01-oil_temp_c-076
oil_temp_c,53.25,C,2026-08-23T12:00:00Z,plc_export,PRESS-01-oil_temp_c-077
oil_temp_c,52.76,C,2026-08-23T13:00:00Z,plc_export,PRESS-01-oil_temp_c-078
oil_temp_c,52.32,C,2026-08-23T14:00:00Z,plc_export,PRESS-01-oil_temp_c-079
oil_temp_c,54.33,C,2026-08-23T15:00:00Z,plc_export,PRESS-01-oil_temp_c-080
oil_temp_c,53.09,C,2026-08-23T16:00:00Z,plc_export,PRESS-01-oil_temp_c-081
oil_temp_c,52.24,C,2026-08-23T17:00:00Z,plc_export,PRESS-01-oil_temp_c-082
oil_temp_c,53.6,C,2026-08-23T18:00:00Z,plc_export,PRESS-01-oil_temp_c-083
oil_temp_c,53.34,C,2026-08-23T19:00:00Z,plc_export,PRESS-01-oil_temp_c-084
oil_temp_c,50.69,C,2026-08-23T20:00:00Z,plc_export,PRESS-01-oil_temp_c-085
oil_temp_c,53.64,C,2026-08-23T21:00:00Z,plc_export,PRESS-01-oil_temp_c-086
oil_temp_c,50.06,C,2026-08-23T22:00:00Z,plc_export,PRESS-01-oil_temp_c-087
oil_temp_c,54.4,C,2026-08-23T23:00:00Z,plc_export,PRESS-01-oil_temp_c-088
oil_temp_c,52.16,C,2026-08-24T00:00:00Z,plc_export,PRESS-01-oil_temp_c-089
oil_temp_c,51.33,C,2026-08-24T01:00:00Z,plc_export,PRESS-01-oil_temp_c-090
oil_temp_c,52.18,C,2026-08-24T02:00:00Z,plc_export,PRESS-01-oil_temp_c-091
oil_temp_c,52.24,C,2026-08-24T03:00:00Z,plc_export,PRESS-01-oil_temp_c-092
oil_temp_c,51.96,C,2026-08-24T04:00:00Z,plc_export,PRESS-01-oil_temp_c-093
oil_temp_c,50.13,C,2026-08-24T05:00:00Z,plc_export,PRESS-01-oil_temp_c-094
oil_temp_c,51.53,C,2026-08-24T06:00:00Z,plc_export,PRESS-01-oil_temp_c-095
oil_temp_c,52.63,C,2026-08-24T07:00:00Z,plc_export,PRESS-01-oil_temp_c-096
oil_temp_c,53.73,C,2026-08-24T08:00:00Z,plc_export,PRESS-01-oil_temp_c-097
oil_temp_c,50.74,C,2026-08-24T09:00:00Z,plc_export,PRESS-01-oil_temp_c-098
oil_temp_c,50.34,C,2026-08-24T10:00:00Z,plc_export,PRESS-01-oil_temp_c-099
oil_temp_c,53.01,C,2026-08-24T11:00:00Z,plc_export,PRESS-01-oil_temp_c-100
oil_temp_c,49.43,C,2026-08-24T12:00:00Z,plc_export,PRESS-01-oil_temp_c-101
oil_temp_c,49.86,C,2026-08-24T13:00:00Z,plc_export,PRESS-01-oil_temp_c-102
oil_temp_c,52.27,C,2026-08-24T14:00:00Z,plc_export,PRESS-01-oil_temp_c-103
oil_temp_c,51.64,C,2026-08-24T15:00:00Z,plc_export,PRESS-01-oil_temp_c-104
oil_temp_c,51.42,C,2026-08-24T16:00:00Z,plc_export,PRESS-01-oil_temp_c-105
oil_temp_c,53.13,C,2026-08-24T17:00:00Z,plc_export,PRESS-01-oil_temp_c-106
oil_temp_c,50.36,C,2026-08-24T18:00:00Z,plc_export,PRESS-01-oil_temp_c-107
oil_temp_c,52.88,C,2026-08-24T19:00:00Z,plc_export,PRESS-01-oil_temp_c-108
oil_temp_c,52.74,C,2026-08-24T20:00:00Z,plc_export,PRESS-01-oil_temp_c-109
oil_temp_c,52.9,C,2026-08-24T21:00:00Z,plc_export,PRESS-01-oil_temp_c-110
oil_temp_c,54.26,C,2026-08-24T22:00:00Z,plc_export,PRESS-01-oil_temp_c-111
oil_temp_c,51.86,C,2026-08-24T23:00:00Z,plc_export,PRESS-01-oil_temp_c-112
oil_temp_c,53.21,C,2026-08-25T00:00:00Z,plc_export,PRESS-01-oil_temp_c-113
oil_temp_c,53.0,C,2026-08-25T01:00:00Z,plc_export,PRESS-01-oil_temp_c-114
oil_temp_c,50.88,C,2026-08-25T02:00:00Z,plc_export,PRESS-01-oil_temp_c-115
oil_temp_c,51.9,C,2026-08-25T03:00:00Z,plc_export,PRESS-01-oil_temp_c-116
oil_temp_c,51.9,C,2026-08-25T04:00:00Z,plc_export,PRESS-01-oil_temp_c-117
oil_temp_c,52.43,C,2026-08-25T05:00:00Z,plc_export,PRESS-01-oil_temp_c-118
oil_temp_c,51.64,C,2026-08-25T06:00:00Z,plc_export,PRESS-01-oil_temp_c-119
cycle_time_s,8.21,s,2026-08-20T07:00:00Z,plc_export,PRESS-01-cycle_time_s-000
cycle_time_s,8.44,s,2026-08-20T08:00:00Z,plc_export,PRESS-01-cycle_time_s-001
cycle_time_s,8.37,s,2026-08-20T09:00:00Z,plc_export,PRESS-01-cycle_time_s-002
cycle_time_s,8.25,s,2026-08-20T10:00:00Z,plc_export,PRESS-01-cycle_time_s-003
cycle_time_s,8.26,s,2026-08-20T11:00:00Z,plc_export,PRESS-01-cycle_time_s-004
cycle_time_s,8.57,s,2026-08-20T12:00:00Z,plc_export,PRESS-01-cycle_time_s-005
cycle_time_s,8.2,s,2026-08-20T13:00:00Z,plc_export,PRESS-01-cycle_time_s-006
