tag,value,unit,recorded_at,source,external_id
bearing_temp_c,60.24,C,2026-08-22T10:00:00Z,plc_export,PUMP-01-bearing_temp_c-047
bearing_temp_c,63.66,C,2026-08-22T11:00:00Z,plc_export,PUMP-01-bearing_temp_c-048
bearing_temp_c,61.73,C,2026-08-22T12:00:00Z,plc_export,PUMP-01-bearing_temp_c-049
bearing_temp_c,60.34,C,2026-08-22T13:00:00Z,plc_export,PUMP-01-bearing_temp_c-050
bearing_temp_c,63.01,C,2026-08-22T14:00:00Z,plc_export,PUMP-01-bearing_temp_c-051
bearing_temp_c,60.46,C,2026-08-22T15:00:00Z,plc_export,PUMP-01-bearing_temp_c-052
bearing_temp_c,63.83,C,2026-08-22T16:00:00Z,plc_export,PUMP-01-bearing_temp_c-053
bearing_temp_c,61.73,C,2026-08-22T17:00:00Z,plc_export,PUMP-01-bearing_temp_c-054
bearing_temp_c,63.18,C,2026-08-22T18:00:00Z,plc_export,PUMP-01-bearing_temp_c-055
bearing_temp_c,60.63,C,2026-08-22T19:00:00Z,plc_export,PUMP-01-bearing_temp_c-056
bearing_temp_c,61.22,C,2026-08-22T20:00:00Z,plc_export,PUMP-01-bearing_temp_c-057
bearing_temp_c,63.04,C,2026-08-22T21:00:00Z,plc_export,PUMP-01-bearing_temp_c-058
bearing_temp_c,61.25,C,2026-08-22T22:00:00Z,plc_export,PUMP-01-bearing_temp_c-059
bearing_temp_c,62.49,C,2026-08-22T23:00:00Z,plc_export,PUMP-01-bearing_temp_c-060
bearing_temp_c,60.76,C,2026-08-23T00:00:00Z,plc_export,PUMP-01-bearing_temp_c-061
bearing_temp_c,61.82,C,2026-08-23T01:00:00Z,plc_export,PUMP-01-bearing_temp_c-062
bearing_temp_c,61.18,C,2026-08-23T02:00:00Z,plc_export,PUMP-01-bearing_temp_c-063
bearing_temp_c,62.11,C,2026-08-23T03:00:00Z,plc_export,PUMP-01-bearing_temp_c-064
bearing_temp_c,63.54,C,2026-08-23T04:00:00Z,plc_export,PUMP-01-bearing_temp_c-065
bearing_temp_c,62.09,C,2026-08-23T05:00:00Z,plc_export,PUMP-01-bearing_temp_c-066
bearing_temp_c,61.73,C,2026-08-23T06:00:00Z,plc_export,PUMP-01-bearing_temp_c-067
bearing_temp_c,62.05,C,2026-08-23T07:00:00Z,plc_export,PUMP-01-bearing_temp_c-068
bearing_temp_c,63.44,C,2026-08-23T08:00:00Z,plc_export,PUMP-01-bearing_temp_c-069
bearing_temp_c,61.57,C,2026-08-23T09:00:00Z,plc_export,PUMP-01-bearing_temp_c-070
bearing_temp_c,62.18,C,2026-08-23T10:00:00Z,plc_export,PUMP-01-bearing_temp_c-071
bearing_temp_c,63.71,C,2026-08-23T11:00:00Z,plc_export,PUMP-01-bearing_temp_c-072
bearing_temp_c,60.81,C,2026-08-23T12:00:00Z,plc_export,PUMP-01-bearing_temp_c-073
bearing_temp_c,61.11,C,2026-08-23T13:00:00Z,plc_export,PUMP-01-bearing_temp_c-074
bearing_temp_c,62.52,C,2026-08-23T14:00:00Z,plc_export,PUMP-01-bearing_temp_c-075
bearing_temp_c,61.8,C,2026-08-23T15:00:00Z,plc_export,PUMP-01-bearing_temp_c-076
bearing_temp_c,61.41,C,2026-08-23T16:00:00Z,plc_export,PUMP-01-bearing_temp_c-077
bearing_temp_c,63.58,C,2026-08-23T17:00:00Z,plc_export,PUMP-01-bearing_temp_c-078
bearing_temp_c,61.34,C,2026-08-23T18:00:00Z,plc_export,PUMP-01-bearing_temp_c-079
bearing_temp_c,61.28,C,2026-08-23T19:00:00Z,plc_export,PUMP-01-bearing_temp_c-080
bearing_temp_c,63.28,C,2026-08-23T20:00:00Z,plc_export,PUMP-01-bearing_temp_c-081
bearing_temp_c,61.54,C,2026-08-23T21:00:00Z,plc_export,PUMP-01-bearing_temp_c-082
bearing_temp_c,63.17,C,2026-08-23T22:00:00Z,plc_export,PUMP-01-bearing_temp_c-083
bearing_temp_c,62.37,C,2026-08-23T23:00:00Z,plc_export,PUMP-01-bearing_temp_c-084
bearing_temp_c,61.2,C,2026-08-24T00:00:00Z,plc_export,PUMP-01-bearing_temp_c-085
bearing_temp_c,60.46,C,2026-08-24T01:00:00Z,plc_export,PUMP-01-bearing_temp_c-086
bearing_temp_c,63.88,C,2026-08-24T02:00:00Z,plc_export,PUMP-01-bearing_temp_c-087
bearing_temp_c,61.68,C,2026-08-24T03:00:00Z,plc_export,PUMP-01-bearing_temp_c-088
bearing_temp_c,59.73,C,2026-08-24T04:00:00Z,plc_export,PUMP-01-bearing_temp_c-089
bearing_temp_c,61.24,C,2026-08-24T05:00:00Z,plc_export,PUMP-01-bearing_temp_c-090
bearing_temp_c,60.59,C,2026-08-24T06:00:00Z,plc_export,PUMP-01-bearing_temp_c-091
bearing_temp_c,59.97,C,2026-08-24T07:00:00Z,plc_export,PUMP-01-bearing_temp_c-092
bearing_temp_c,61.24,C,2026-08-24T08:00:00Z,plc_export,PUMP-01-bearing_temp_c-093
bearing_temp_c,60.82,C,2026-08-24T09:00:00Z,plc_export,PUMP-01-bearing_temp_c-094
bearing_temp_c,61.23,C,2026-08-24T10:00:00Z,plc_export,PUMP-01-bearing_temp_c-095
bearing_temp_c,63.84,C,2026-08-24T11:00:00Z,plc_export,PUMP-01-bearing_temp_c-096
bearing_temp_c,63.97,C,2026-08-24T12:00:00Z,plc_export,PUMP-01-bearing_temp_c-097
bearing_temp_c,61.69,C,2026-08-24T13:00:00Z,plc_export,PUMP-01-bearing_temp_c-098
bearing_temp_c,60.8,C,2026-08-24T14:00:00Z,plc_export,PUMP-01-bearing_temp_c-099
bearing_temp_c,62.0,C,2026-08-24T15:00:00Z,plc_export,PUMP-01-bearing_temp_c-100
bearing_temp_c,61.09,C,2026-08-24T16:00:00Z,plc_export,PUMP-01-bearing_temp_c-101
bearing_temp_c,62.44,C,2026-08-24T17:00:00Z,plc_export,PUMP-01-bearing_temp_c-102
bearing_temp_c,61.98,C,2026-08-24T18:00:00Z,plc_export,PUMP-01-bearing_temp_c-103
bearing_temp_c,61.5,C,2026-08-24T19:00:00Z,plc_export,PUMP-01-bearing_temp_c-104
bearing_temp_c,61.71,C,2026-08-24T20:00:00Z,plc_export,PUMP-01-bearing_temp_c-105
bearing_temp_c,61.72,C,2026-08-24T21:00:00Z,plc_export,PUMP-01-bearing_temp_c-106
bearing_temp_c,61.06,C,2026-08-24T22:00:00Z,plc_export,PUMP-01-bearing_temp_c-107
bearing_temp_c,62.05,C,2026-08-24T23:00:00Z,plc_export,PUMP-01-bearing_temp_c-108
bearing_temp_c,62.33,C,2026-08-25T00:00:00Z,plc_export,PUMP-01-bearing_temp_c-109
bearing_temp_c,64.27,C,2026-08-25T01:00:00Z,plc_export,PUMP-01-bearing_temp_c-110
bearing_temp_c,62.85,C,2026-08-25T02:00:00Z,plc_export,PUMP-01-bearing_temp_c-111
bearing_temp_c,61.43,C,2026-08-25T03:00:00Z,plc_export,PUMP-01-bearing_temp_c-112
bearing_temp_c,61.64,C,2026-08-25T04:00:00Z,plc_export,PUMP-01-bearing_temp_c-113
bearing_temp_c,63.27,C,2026-08-25T05:00:00Z,plc_export,PUMP-01-bearing_temp_c-114
bearing_temp_c,61.35,C,2026-08-25T06:00:00Z,plc_export,PUMP-01-bearing_temp_c-115
bearing_temp_c,62.41,C,2026-08-25T07:00:00Z,plc_export,PUMP-01-bearing_temp_c-116
bearing_temp_c,74.8,C,2026-08-25T08:00:00Z,plc_export,PUMP-01-bearing_temp_c-117
bearing_temp_c,84.1,C,2026-08-25T09:00:00Z,plc_export,PUMP-01-bearing_temp_c-118
bearing_temp_c,92.6,C,2026-08-25T10:00:00Z,plc_export,PUMP-01-bearing_temp_c-119
vibration_mm_s,2.63,mm/s,2026-08-20T11:00:00Z,plc_export,PUMP-01-vibration_mm_s-000
vibration_mm_s,2.35,mm/s,2026-08-20T12:00:00Z,plc_export,PUMP-01-vibration_mm_s-001
vibration_mm_s,2.31,mm/s,2026-08-20T13:00:00Z,plc_export,PUMP-01-vibration_mm_s-002
vibration_mm_s,2.53,mm/s,2026-08-20T14:00:00Z,plc_export,PUMP-01-vibration_mm_s-003
vibration_mm_s,2.25,mm/s,2026-08-20T15:00:00Z,plc_export,PUMP-01-vibration_mm_s-004
vibration_mm_s,2.62,mm/s,2026-08-20T16:00:00Z,plc_export,PUMP-01-vibration_mm_s-005
vibration_mm_s,2.86,mm/s,2026-08-20T17:00:00Z,plc_export,PUMP-01-vibration_mm_s-006
vibration_mm_s,2.57,mm/s,2026-08-20T18:00:00Z,plc_export,PUMP-01-vibration_mm_s-007
vibration_mm_s,2.62,mm/s,2026-08-20T19:00:00Z,plc_export,PUMP-01-vibration_mm_s-008
vibration_mm_s,2.62,mm/s,2026-08-20T20:00:00Z,plc_export,PUMP-01-vibration_mm_s-009
vibration_mm_s,2.51,mm/s,2026-08-20T21:00:00Z,plc_export,PUMP-01-vibration_mm_s-010
vibration_mm_s,2.17,mm/s,2026-08-20T22:00:00Z,plc_export,PUMP-01-vibration_mm_s-011
vibration_mm_s,2.98,mm/s,2026-08-20T23:00:00Z,plc_export,PUMP-01-vibration_mm_s-012
vibration_mm_s,2.27,mm/s,2026-08-21T00:00:00Z,plc_export,PUMP-01-vibration_mm_s-013
vibration_mm_s,2.63,mm/s,2026-08-21T01:00:00Z,plc_export,PUMP-01-vibration_mm_s-014
vibration_mm_s,2.01,mm/s,2026-08-21T02:00:00Z,plc_export,PUMP-01-vibration_mm_s-015
vibration_mm_s,2.51,mm/s,2026-08-21T03:00:00Z,plc_export,PUMP-01-vibration_mm_s-016
vibration_mm_s,2.43,mm/s,2026-08-21T04:00:00Z,plc_export,PUMP-01-vibration_mm_s-017
vibration_mm_s,2.23,mm/s,2026-08-21T05:00:00Z,plc_export,PUMP-01-vibration_mm_s-018
vibration_mm_s,2.63,mm/s,2026-08-21T06:00:00Z,plc_export,PUMP-01-vibration_mm_s-019
vibration_mm_s,2.5,mm/s,2026-08-21T07:00:00Z,plc_export,PUMP-01-vibration_mm_s-020
vibration_mm_s,2.32,mm/s,2026-08-21T08:00:00Z,plc_export,PUMP-01-vibration_mm_s-021
vibration_mm_s,2.52,mm/s,2026-08-21T09:00:00Z,plc_export,PUMP-01-vibration_mm_s-022
vibration_mm_s,2.72,mm/s,2026-08-21T10:00:00Z,plc_export,PUMP-01-vibration_mm_s-023
vibration_mm_s,2.52,mm/s,2026-08-21T11:00:00Z,plc_export,PUMP-01-vibration_mm_s-024
vibration_mm_s,2.49,mm/s,2026-08-21T12:00:00Z,plc_export,PUMP-01-vibration_mm_s-025
vibration_mm_s,3.23,mm/s,2026-08-21T13:00:00Z,plc_export,PUMP-01-vibration_mm_s-026
vibration_mm_s,2.43,mm/s,2026-08-21T14:00:00Z,plc_export,PUMP-01-vibration_mm_s-027
vibration_mm_s,2.17,mm/s,2026-08-21T15:00:00Z,plc_export,PUMP-01-vibration_mm_s-028
vibration_mm_s,2.44,mm/s,2026-08-21T16:00:00Z,plc_export,PUMP-01-vibration_mm_s-029
vibration_mm_s,2.57,mm/s,2026-08-21T17:00:00Z,plc_export,PUMP-01-vibration_mm_s-030
vibration_mm_s,2.85,mm/s,2026-08-21T18:00:00Z,plc_export,PUMP-01-vibration_mm_s-031
vibration_mm_s,2.6,mm/s,2026-08-21T19:00:00Z,plc_export,PUMP-01-vibration_mm_s-032
vibration_mm_s,2.19,mm/s,2026-08-21T20:00:00Z,plc_export,PUMP-01-vibration_mm_s-033
vibration_mm_s,2.26,mm/s,2026-08-21T21:00:00Z,plc_export,PUMP-01-vibration_mm_s-034
vibration_mm_s,2.25,mm/s,2026-08-21T22:00:00Z,plc_export,PUMP-01-vibration_mm_s-035
vibration_mm_s,2.71,mm/s,2026-08-21T23:00:00Z,plc_export,PUMP-01-vibration_mm_s-036
vibration_mm_s,3.01,mm/s,2026-08-22T00:00:00Z,plc_export,PUMP-01-vibration_mm_s-037
vibration_mm_s,2.47,mm/s,2026-08-22T01:00:00Z,plc_export,PUMP-01-vibration_mm_s-038
vibration_mm_s,2.5,mm/s,2026-08-22T02:00:00Z,plc_export,PUMP-01-vibration_mm_s-039
vibration_mm_s,2.63,mm/s,2026-08-22T03:00:00Z,plc_export,PUMP-01-vibration_mm_s-040
vibration_mm_s,2.4,mm/s,2026-08-22T04:00:00Z,plc_export,PUMP-01-vibration_mm_s-041
vibration_mm_s,2.76,mm/s,2026-08-22T05:00:00Z,plc_export,PUMP-01-vibration_mm_s-042
vibration_mm_s,2.35,mm/s,2026-08-22T06:00:00Z,plc_export,PUMP-01-vibration_mm_s-043
vibration_mm_s,2.9,mm/s,2026-08-22T07:00:00Z,plc_export,PUMP-01-vibration_mm_s-044
vibration_mm_s,2.39,mm/s,2026-08-22T08:00:00Z,plc_export,PUMP-01-vibration_mm_s-045
vibration_mm_s,2.8,mm/s,2026-08-22T09:00:00Z,plc_export,PUMP-01-vibration_mm_s-046
vibration_mm_s,3.08,mm/s,2026-08-22T10:00:00Z,plc_export,PUMP-01-vibration_mm_s-047
vibration_mm_s,2.57,mm/s,2026-08-22T11:00:00Z,plc_export,PUMP-01-vibration_mm_s-048
vibration_mm_s,2.67,mm/s,2026-08-22T12:00:00Z,plc_export,PUMP-01-vibration_mm_s-049
vibration_mm_s,2.77,mm/s,2026-08-22T13:00:00Z,plc_export,PUMP-01-vibration_mm_s-050
vibration_mm_s,3.16,mm/s,2026-08-22T14:00:00Z,plc_export,PUMP-01-vibration_mm_s-051
vibration_mm_s,2.33,mm/s,2026-08-22T15:00:00Z,plc_export,PUMP-01-vibration_mm_s-052
vibration_mm_s,2.84,mm/s,2026-08-22T16:00:00Z,plc_export,PUMP-01-vibration_mm_s-053
vibration_mm_s,2.35,mm/s,2026-08-22T17:00:00Z,plc_export,PUMP-01-vibration_mm_s-054
vibration_mm_s,2.59,mm/s,2026-08-22T18:00:00Z,plc_export,PUMP-01-vibration_mm_s-055
vibration_mm_s,2.59,mm/s,2026-08-22T19:00:00Z,plc_export,PUMP-01-vibration_mm_s-056
vibration_mm_s,2.46,mm/s,2026-08-22T20:00:00Z,plc_export,PUMP-01-vibration_mm_s-057
vibration_mm_s,2.95,mm/s,2026-08-22T21:00:00Z,plc_export,PUMP-01-vibration_mm_s-058
vibration_mm_s,2.06,mm/s,2026-08-22T22:00:00Z,plc_export,PUMP-01-vibration_mm_s-059
vibration_mm_s,2.77,mm/s,2026-08-22T23:00:00Z,plc_export,PUMP-01-vibration_mm_s-060
vibration_mm_s,2.52,mm/s,2026-08-23T00:00:00Z,plc_export,PUMP-01-vibration_mm_s-061
vibration_mm_s,2.58,mm/s,2026-08-23T01:00:00Z,plc_export,PUMP-01-vibration_mm_s-062
vibration_mm_s,2.72,mm/s,2026-08-23T02:00:00Z,plc_export,PUMP-01-vibration_mm_s-063
vibration_mm_s,2.59,mm/s,2026-08-23T03:00:00Z,plc_export,PUMP-01-vibration_mm_s-064
vibration_mm_s,3.14,mm/s,2026-08-23T04:00:00Z,plc_export,PUMP-01-vibration_mm_s-065
vibration_mm_s,2.37,mm/s,2026-08-23T05:00:00Z,plc_export,PUMP-01-vibration_mm_s-066
vibration_mm_s,2.57,mm/s,2026-08-23T06:00:00Z,plc_export,PUMP-01-vibration_mm_s-067
vibration_mm_s,2.82,mm/s,2026-08-23T07:00:00Z,plc_export,PUMP-01-vibration_mm_s-068
vibration_mm_s,2.27,mm/s,2026-08-23T08:00:00Z,plc_export,PUMP-01-vibration_mm_s-069
vibration_mm_s,2.82,mm/s,2026-08-23T09:00:00Z,plc_export,PUMP-01-vibration_mm_s-070
vibration_mm_s,2.25,mm/s,2026-08-23T10:00:00Z,plc_export,PUMP-01-vibration_mm_s-071
vibration_mm_s,2.64,mm/s,2026-08-23T11:00:00Z,plc_export,PUMP-01-vibration_mm_s-072
vibration_mm_s,2.79,mm/s,2026-08-23T12:00:00Z,plc_export,PUMP-01-vibration_mm_s-073
vibration_mm_s,2.79,mm/s,2026-08-23T13:00:00Z,plc_export,PUMP-01-vibration_mm_s-074
vibration_mm_s,2.75,mm/s,2026-08-23T14:00:00Z,plc_export,PUMP-01-vibration_mm_s-075
vibration_mm_s,3.06,mm/s,2026-08-23T15:00:00Z,plc_export,PUMP-01-vibration_mm_s-076
vibration_mm_s,3.18,mm/s,2026-08-23T16:00:00Z,plc_export,PUMP-01-vibration_mm_s-077
vibration_mm_s,2.63,mm/s,2026-08-23T17:00:00Z,plc_export,PUMP-01-vibration_mm_s-078
vibration_mm_s,2.59,mm/s,2026-08-23T18:00:00Z,plc_export,PUMP-01-vibration_mm_s-079
vibration_mm_s,2.68,mm/s,2026-08-23T19:00:00Z,plc_export,PUMP-01-vibration_mm_s-080
vibration_mm_s,2.48,mm/s,2026-08-23T20:00:00Z,plc_export,PUMP-01-vibration_mm_s-081
vibration_mm_s,2.5,mm/s,2026-08-23T21:00:00Z,plc_export,PUMP-01-vibration_mm_s-082
vibration_mm_s,2.77,mm/s,2026-08-23T22:00:00Z,plc_export,PUMP-01-vibration_mm_s-083
vibration_mm_s,2.59,mm/s,2026-08-23T23:00:00Z,plc_export,PUMP-01-vibration_mm_s-084
vibration_mm_s,2.59,mm/s,2026-08-24T00:00:00Z,plc_export,PUMP-01-vibration_mm_s-085
vibration_mm_s,2.77,mm/s,2026-08-24T01:00:00Z,plc_export,PUMP-01-vibration_mm_s-086
vibration_mm_s,2.01,mm/s,2026-08-24T02:00:00Z,plc_export,PUMP-01-vibration_mm_s-087
vibration_mm_s,2.61,mm/s,2026-08-24T03:00:00Z,plc_export,PUMP-01-vibration_mm_s-088
vibration_mm_s,2.47,mm/s,2026-08-24T04:00:00Z,plc_export,PUMP-01-vibration_mm_s-089
vibration_mm_s,2.5,mm/s,2026-08-24T05:00:00Z,plc_export,PUMP-01-vibration_mm_s-090
vibration_mm_s,2.61,mm/s,2026-08-24T06:00:00Z,plc_export,PUMP-01-vibration_mm_s-091
vibration_mm_s,2.47,mm/s,2026-08-24T07:00:00Z,plc_export,PUMP-01-vibration_mm_s-092
vibration_mm_s,2.87,mm/s,2026-08-24T08:00:00Z,plc_export,PUMP-01-vibration_mm_s-093
vibration_mm_s,2.77,mm/s,2026-08-24T09:00:00Z,plc_export,PUMP-01-vibration_mm_s-094
vibration_mm_s,2.55,mm/s,2026-08-24T10:00:00Z,plc_export,PUMP-01-vibration_mm_s-095
vibration_mm_s,2.33,mm/s,2026-08-24T11:00:00Z,plc_export,PUMP-01-vibration_mm_s-096
vibration_mm_s,2.29,mm/s,2026-08-24T12:00:00Z,plc_export,PUMP-01-vibration_mm_s-097
vibration_mm_s,2.47,mm/s,2026-08-24T13:00:00Z,plc_export,PUMP-01-vibration_mm_s-098
vibration_mm_s,2.81,mm/s,2026-08-24T14:00:00Z,plc_export,PUMP-01-vibration_mm_s-099
vibration_mm_s,2.63,mm/s,2026-08-24T15:00:00Z,plc_export,PUMP-01-vibration_mm_s-100
vibration_mm_s,2.92,mm/s,2026-08-24T16:00:00Z,plc_export,PUMP-01-vibration_mm_s-101
vibration_mm_s,2.76,mm/s,2026-08-24T17:00:00Z,plc_export,PUMP-01-vibration_mm_s-102
vibration_mm_s,2.84,mm/s,2026-08-24T18:00:00Z,plc_export,PUMP-01-vibration_mm_s-103
vibration_mm_s,2.0,mm/s,2026-08-24T19:00:00Z,plc_export,PUMP-01-vibration_mm_s-104
vibration_mm_s,2.58,mm/s,2026-08-24T20:00:00Z,plc_export,PUMP-01-vibration_mm_s-105
vibration_mm_s,2.21,mm/s,2026-08-24T21:00:00Z,plc_export,PUMP-01-vibration_mm_s-106
vibration_mm_s,3.14,mm/s,2026-08-24T22:00:00Z,plc_export,PUMP-01-vibration_mm_s-107
vibration_mm_s,2.87,mm/s,2026-08-24T23:00:00Z,plc_export,PUMP-01-vibration_mm_s-108
vibration_mm_s,2.73,mm/s,2026-08-25T00:00:00Z,plc_export,PUMP-01-vibration_mm_s-109
vibration_mm_s,2.48,mm/s,2026-08-25T01:00:00Z,plc_export,PUMP-01-vibration_mm_s-110
vibration_mm_s,2.79,mm/s,2026-08-25T02:00:00Z,plc_export,PUMP-01-vibration_mm_s-111
vibration_mm_s,2.85,mm/s,2026-08-25T03:00:00Z,plc_export,PUMP-01-vibration_mm_s-112
vibration_mm_s,2.32,mm/s,2026-08-25T04:00:00Z,plc_export,PUMP-01-vibration_mm_s-113
vibration_mm_s,2.57,mm/s,2026-08-25T05:00:00Z,plc_export,PUMP-01-vibration_mm_s-114
vibration_mm_s,2.7,mm/s,2026-08-25T06:00:00Z,plc_export,PUMP-01-vibration_mm_s-115
vibration_mm_s,2.44,mm/s,2026-08-25T07:00:00Z,plc_export,PUMP-01-vibration_mm_s-116
vibration_mm_s,4.4,mm/s,2026-08-25T08:00:00Z,plc_export,PUMP-01-vibration_mm_s-117
vibration_mm_s,6.3,mm/s,2026-08-25T09:00:00Z,plc_export,PUMP-01-vibration_mm_s-118
vibration_mm_s,8.1,mm/s,2026-08-25T10:00:00Z,plc_export,PUMP-01-vibration_mm_s-119
flow_m3h,120.93,m3/h,2026-08-20T11:00:00Z,plc_export,PUMP-01-flow_m3h-000
flow_m3h,117.32,m3/h,2026-08-20T12:00:00Z,plc_export,PUMP-01-flow_m3h-001
flow_m3h,119.45,m3/h,2026-08-20T13:00:00Z,plc_export,PUMP-01-flow_m3h-002
flow_m3h,118.3,m3/h,2026-08-20T14:00:00Z,plc_export,PUMP-01-flow_m3h-003
flow_m3h,115.6,m3/h,2026-08-20T15:00:00Z,plc_export,PUMP-01-flow_m3h-004
flow_m3h,117.41,m3/h,2026-08-20T16:00:00Z,plc_export,PUMP-01-flow_m3h-005
flow_m3h,119.24,m3/h,2026-08-20T17:00:00Z,plc_export,PUMP-01-flow_m3h-006
flow_m3h,116.65,m3/h,2026-08-20T18:00:00Z,plc_export,PUMP-01-flow_m3h-007
flow_m3h,114.74,m3/h,2026-08-20T19:00:00Z,plc_export,PUMP-01-flow_m3h-008
flow_m3h,122.05,m3/h,2026-08-20T20:00:00Z,plc_export,PUMP-01-flow_m3h-009
flow_m3h,118.28,m3/h,2026-08-20T21:00:00Z,plc_export,PUMP-01-flow_m3h-010
flow_m3h,116.67,m3/h,2026-08-20T22:00:00Z,plc_export,PUMP-01-flow_m3h-011
flow_m3h,116.43,m3/h,2026-08-20T23:00:00Z,plc_export,PUMP-01-flow_m3h-012
flow_m3h,119.42,m3/h,2026-08-21T00:00:00Z,plc_export,PUMP-01-flow_m3h-013
flow_m3h,120.8,m3/h,2026-08-21T01:00:00Z,plc_export,PUMP-01-flow_m3h-014
flow_m3h,120.08,m3/h,2026-08-21T02:00:00Z,plc_export,PUMP-01-flow_m3h-015
